2013-09-17,Android,1235
2013-09-17,Chrome,9941
2013-09-17,Firefox,2662
2013-09-17,MSIE,1398
2013-09-17,Safari,4536
2013-09-17,iPad,589
2013-09-17,iPhone,2836
2013-09-18,Android,747
2013-09-18,Chrome,7353
2013-09-18,Firefox,2472
2013-09-18,MSIE,1458
2013-09-18,Safari,4216
2013-09-18,iPad,603
2013-09-18,iPhone,2377
2013-09-19,Android,934
2013-09-19,Chrome,9070
2013-09-19,Firefox,2102
2013-09-19,MSIE,1353
2013-09-19,Safari,4242
2013-09-19,iPad,651
2013-09-19,iPhone,2521
2013-09-20,Android,1366
2013-09-20,Chrome,9926
2013-09-20,Firefox,3280
2013-09-20,MSIE,1883
2013-09-20,Safari,5824
2013-09-20,iPad,905
2013-09-20,iPhone,3757
2013-09-21,Android,496
2013-09-21,Chrome,3335
2013-09-21,Firefox,1310
2013-09-21,MSIE,988
2013-09-21,Safari,2827
2013-09-21,iPad,475
2013-09-21,iPhone,1641
